User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
162766010,2025-05-13 19:30:33,Spot,Transaction Sold,SOL,-2.173,
162766010,2025-05-13 19:30:33,Spot,Transaction Revenue,USDT,119.35149,
162766010,2025-05-13 19:30:33,Spot,Transaction Fee,USDT,-0.39355203,
162766010,2025-05-13 19:30:33,Spot,Transaction Revenue,USDT,393.55203,
162766010,2025-05-13 19:30:33,Spot,Transaction Sold,SOL,-0.659,
162766010,2025-05-13 19:30:39,Spot,Transaction Sold,SOL,-2.832,
162766010,2025-05-13 19:30:39,Spot,Transaction Sold,SOL,-2.265,
162766010,2025-05-13 19:30:39,Spot,Transaction Fee,USDT,-0.4104633,
162766010,2025-05-13 19:30:39,Spot,Transaction Fee,USDT,-0.51324336,
162766010,2025-05-13 19:30:39,Spot,Transaction Revenue,USDT,410.4633,
162766010,2025-05-13 19:30:39,Spot,Transaction Revenue,USDT,513.24336,
162766010,2025-05-14 15:04:01,Spot,Transaction Fee,SOL,-0.001135,
162766010,2025-05-14 15:04:01,Spot,Transaction Buy,SOL,1.135,
162766010,2025-05-14 15:04:01,Spot,Transaction Spend,USDT,-199.99835,
162766010,2025-05-14 16:47:58,Spot,Transaction Spend,USDT,-299.97252,
162766010,2025-05-14 16:47:58,Spot,Transaction Fee,SOL,-0.001711,
162766010,2025-05-14 16:47:58,Spot,Transaction Buy,SOL,1.711,
162766010,2025-05-14 17:17:35,Spot,Transaction Spend,USDT,-299.9852,
162766010,2025-05-14 17:17:35,Spot,Transaction Fee,SOL,-0.00172,
162766010,2025-05-14 17:17:35,Spot,Transaction Buy,SOL,1.72,
162766010,2025-05-14 18:51:15,Spot,Deposit,USDT,4.357273,
162766010,2025-05-15 1:56:23,Spot,Transaction Buy,SOL,0.534,
162766010,2025-05-15 1:56:23,Spot,Transaction Buy,SOL,0.614,
162766010,2025-05-15 1:56:23,Spot,Transaction Spend,USDT,-106.90968,
162766010,2025-05-15 1:56:23,Spot,Transaction Fee,SOL,-0.000614,
162766010,2025-05-15 1:56:23,Spot,Transaction Fee,SOL,-0.000534,
162766010,2025-05-15 1:56:23,Spot,Transaction Spend,USDT,-92.98008,
162766010,2025-05-15 5:38:08,Spot,Transaction Spend,USDT,-299.84318,
162766010,2025-05-15 5:38:08,Spot,Transaction Buy,SOL,1.729,
162766010,2025-05-15 5:38:08,Spot,Transaction Fee,SOL,-0.001729,
162766010,2025-05-15 7:10:33,Spot,Transaction Fee,SOL,-0.001739,
162766010,2025-05-15 7:10:33,Spot,Transaction Spend,USDT,-299.89055,
162766010,2025-05-15 7:10:33,Spot,Transaction Buy,SOL,1.739,
162766010,2025-05-15 7:26:11,Spot,Transaction Spend,USDT,-259.1211,
162766010,2025-05-15 7:26:11,Spot,Transaction Buy,SOL,0.238,
162766010,2025-05-15 7:26:11,Spot,Transaction Fee,SOL,-0.001514,
162766010,2025-05-15 7:26:11,Spot,Transaction Buy,SOL,1.514,
162766010,2025-05-15 7:26:11,Spot,Transaction Spend,USDT,-40.7337,
162766010,2025-05-15 7:26:11,Spot,Transaction Fee,SOL,-0.000238,
162766010,2025-05-15 7:45:48,Spot,Transaction Fee,SOL,-0.001578,
162766010,2025-05-15 7:45:48,Spot,Transaction Buy,SOL,1.578,
162766010,2025-05-15 7:45:48,Spot,Transaction Spend,USDT,-268.59138,
162766010,2025-05-19 9:02:21,Spot,Deposit,USDT,488.696917,
162766010,2025-05-19 9:03:34,Spot,Transaction Spend,USDT,-299.77551,
162766010,2025-05-19 9:03:34,Spot,Transaction Fee,SOL,-0.001857,
162766010,2025-05-19 9:03:34,Spot,Transaction Buy,SOL,1.857,
162766010,2025-05-19 17:08:03,Spot,Transaction Fee,USDT,-0.310119,
162766010,2025-05-19 17:08:03,Spot,Transaction Sold,SOL,-1.857,
162766010,2025-05-19 17:08:03,Spot,Transaction Revenue,USDT,310.119,
162766010,2025-05-20 14:55:59,Funding,Transfer Funds to Funding Wallet,USDT,495.71,External Scenario
162766010,2025-05-20 14:55:59,Spot,Transfer Funds to Spot,USDT,-495.71,External Scenario
162766010,2025-05-20 15:08:04,Funding,P2P Trading,USDT,-495.71,P2P - 22758158042313756672
162766010,2025-05-22 3:50:14,Spot,Transaction Fee,USDT,-0.31076976,
162766010,2025-05-22 3:50:14,Spot,Transaction Sold,SOL,-1.752,
162766010,2025-05-22 3:50:14,Spot,Transaction Revenue,USDT,310.76976,
162766010,2025-05-22 7:40:52,Spot,Transaction Revenue,USDT,36.5146,
162766010,2025-05-22 7:40:52,Spot,Transaction Sold,SOL,-1.373,
162766010,2025-05-22 7:40:52,Spot,Transaction Revenue,USDT,244.55876,
162766010,2025-05-22 7:40:52,Spot,Transaction Sold,SOL,-0.205,
162766010,2025-05-22 7:40:52,Spot,Transaction Fee,USDT,-0.24455876,
162766010,2025-05-22 7:40:52,Spot,Transaction Fee,USDT,-0.0365146,
162766010,2025-05-22 7:41:13,Spot,Transaction Revenue,USDT,309.90719,
162766010,2025-05-22 7:41:13,Spot,Transaction Revenue,USDT,308.12509,
162766010,2025-05-22 7:41:13,Spot,Transaction Sold,SOL,-1.729,
162766010,2025-05-22 7:41:13,Spot,Transaction Sold,SOL,-1.739,
162766010,2025-05-22 7:41:13,Spot,Transaction Fee,USDT,-0.30812509,
162766010,2025-05-22 7:41:13,Spot,Transaction Fee,USDT,-0.30990719,
162766010,2025-05-22 8:17:39,Spot,Transaction Sold,SOL,-1.148,
162766010,2025-05-22 8:17:39,Spot,Transaction Fee,USDT,-0.20573308,
162766010,2025-05-22 8:17:39,Spot,Transaction Revenue,USDT,205.73308,
162766010,2025-05-23 1:35:39,Spot,Transaction Revenue,USDT,207.64825,
162766010,2025-05-23 1:35:39,Spot,Transaction Fee,USDT,-0.20764825,
162766010,2025-05-23 1:35:39,Spot,Transaction Sold,SOL,-1.135,
162766010,2025-05-23 2:01:31,Spot,Transaction Sold,SOL,-1.711,
162766010,2025-05-23 2:01:31,Spot,Transaction Revenue,USDT,313.81451,
162766010,2025-05-23 2:01:31,Spot,Transaction Fee,USDT,-0.31381451,
162766010,2025-05-23 2:01:39,Spot,Transaction Fee,USDT,-0.3156372,
162766010,2025-05-23 2:01:39,Spot,Transaction Revenue,USDT,315.6372,
162766010,2025-05-23 2:01:39,Spot,Transaction Sold,SOL,-1.72,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.145,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000037,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000145,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-87.45165,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.00003,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.037,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-265.02,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.072,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.0015,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-12.72024,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000495,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-25.61715,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000072,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.495,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-6.53679,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.03,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.3001,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Fee,SOL,-0.000029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,0.029,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Spend,USDT,-5.12343,
162766010,2025-05-23 12:11:53,Spot,Transaction Buy,SOL,1.5,
162766010,2025-05-23 14:46:40,Spot,Transaction Fee,USDT,-0.5159656,
162766010,2025-05-23 14:46:40,Spot,Transaction Sold,SOL,-2.83,
162766010,2025-05-23 14:46:40,Spot,Transaction Revenue,USDT,515.9656,
162766010,2025-05-24 0:57:22,Spot,Transaction Buy,SOL,1.732,
162766010,2025-05-24 0:57:22,Spot,Transaction Fee,SOL,-0.001732,
162766010,2025-05-24 0:57:22,Spot,Transaction Spend,USDT,-299.99972,
162766010,2025-05-24 4:01:49,Spot,Transaction Fee,SOL,-0.001719,
162766010,2025-05-24 4:01:49,Spot,Transaction Spend,USDT,-300.60153,
162766010,2025-05-24 4:01:49,Spot,Transaction Buy,SOL,1.719,
162766010,2025-05-25 0:53:01,Spot,Transaction Spend,USDT,-144.1682,
162766010,2025-05-25 0:53:01,Spot,Transaction Buy,SOL,0.337,
162766010,2025-05-25 0:53:01,Spot,Transaction Fee,SOL,-0.000337,
162766010,2025-05-25 0:53:01,Spot,Transaction Buy,SOL,0.566,
162766010,2025-05-25 0:53:01,Spot,Transaction Fee,SOL,-0.000836,
162766010,2025-05-25 0:53:01,Spot,Transaction Spend,USDT,-97.6067,
162766010,2025-05-25 0:53:01,Spot,Transaction Fee,SOL,-0.000566,
162766010,2025-05-25 0:53:01,Spot,Transaction Buy,SOL,0.836,
162766010,2025-05-25 0:53:01,Spot,Transaction Spend,USDT,-58.11565,
162766010,2025-05-25 2:18:41,Spot,Transaction Spend,USDT,-299.992,
162766010,2025-05-25 2:18:41,Spot,Transaction Fee,SOL,-0.00176,
162766010,2025-05-25 2:18:41,Spot,Transaction Buy,SOL,1.76,
162766010,2025-05-26 0:40:18,Spot,Transaction Fee,USDT,-0.24649911,
162766010,2025-05-26 0:40:18,Spot,Transaction Revenue,USDT,246.49911,
162766010,2025-05-26 0:40:18,Spot,Transaction Sold,SOL,-1.391,
162766010,2025-05-26 0:40:19,Spot,Transaction Sold,SOL,-0.369,
162766010,2025-05-26 0:40:19,Spot,Transaction Fee,USDT,-0.06539049,
162766010,2025-05-26 0:40:19,Spot,Transaction Revenue,USDT,65.39049,
162766010,2025-05-27 2:50:29,Spot,Transaction Fee,SOL,-0.001738,
162766010,2025-05-27 2:50:29,Spot,Transaction Buy,SOL,1.738,
162766010,2025-05-27 2:50:29,Spot,Transaction Spend,USDT,-299.73548,
162766010,2025-05-27 9:28:59,Funding,Transfer Funds to Funding Wallet,USDT,505.22,External Scenario
162766010,2025-05-27 9:28:59,Spot,Transfer Funds to Spot,USDT,-505.22,External Scenario
162766010,2025-05-27 9:41:11,Funding,P2P Trading,USDT,-502.09,P2P - 22760614726059446272
162766010,2025-05-27 12:28:10,Spot,Transaction Fee,USDT,-0.30799098,
162766010,2025-05-27 12:28:10,Spot,Transaction Revenue,USDT,307.99098,
162766010,2025-05-27 12:28:10,Spot,Transaction Sold,SOL,-1.738,
162766010,2025-05-27 13:13:05,Spot,Transaction Revenue,USDT,309.90719,
162766010,2025-05-27 13:13:05,Spot,Transaction Sold,SOL,-1.739,
162766010,2025-05-27 13:13:05,Spot,Transaction Fee,USDT,-0.30990719,
162766010,2025-05-27 13:13:34,Spot,Transaction Sold,SOL,-1.719,
162766010,2025-05-27 13:13:34,Spot,Transaction Revenue,USDT,306.65241,
162766010,2025-05-27 13:13:34,Spot,Transaction Fee,USDT,-0.30665241,
162766010,2025-05-27 13:30:42,Spot,Transaction Sold,SOL,-1.732,
162766010,2025-05-27 13:30:42,Spot,Transaction Revenue,USDT,310.58224,
162766010,2025-05-27 13:30:42,Spot,Transaction Fee,USDT,-0.31058224,
162766010,2025-05-28 14:01:47,Spot,Transaction Fee,SOL,-0.001736,
162766010,2025-05-28 14:01:47,Spot,Transaction Spend,USDT,-300.05024,
162766010,2025-05-28 14:01:47,Spot,Transaction Buy,SOL,1.736,
162766010,2025-05-28 14:38:37,Spot,Transaction Spend,USDT,-299.95992,
162766010,2025-05-28 14:38:37,Spot,Transaction Buy,SOL,1.752,
162766010,2025-05-28 14:38:37,Spot,Transaction Fee,SOL,-0.001752,
162766010,2025-05-28 15:11:06,Spot,Transaction Buy,SOL,1.772,
162766010,2025-05-28 15:11:06,Spot,Transaction Spend,USDT,-299.84012,
162766010,2025-05-28 15:11:06,Spot,Transaction Fee,SOL,-0.001772,
162766010,2025-05-29 14:04:35,Spot,Transaction Fee,SOL,-0.001169,
162766010,2025-05-29 14:04:35,Spot,Transaction Spend,USDT,-199.81717,
162766010,2025-05-29 14:04:35,Spot,Transaction Buy,SOL,1.169,
162766010,2025-05-29 16:55:33,Spot,Transaction Spend,USDT,-299.91843,
162766010,2025-05-29 16:55:33,Spot,Transaction Buy,SOL,1.783,
162766010,2025-05-29 16:55:33,Spot,Transaction Fee,SOL,-0.001783,
162766010,2025-05-29 19:14:14,Spot,Transaction Buy,SOL,1.203,
162766010,2025-05-29 19:14:14,Spot,Transaction Spend,USDT,-199.95063,
162766010,2025-05-29 19:14:14,Spot,Transaction Fee,SOL,-0.001203,
162766010,2025-05-30 0:54:37,Spot,Transaction Spend,USDT,-38.24229,
162766010,2025-05-30 0:54:37,Spot,Transaction Fee,SOL,-0.000985,
162766010,2025-05-30 0:54:37,Spot,Transaction Fee,SOL,-0.000233,
162766010,2025-05-30 0:54:37,Spot,Transaction Buy,SOL,0.233,
162766010,2025-05-30 0:54:37,Spot,Transaction Buy,SOL,0.985,
162766010,2025-05-30 0:54:37,Spot,Transaction Spend,USDT,-161.66805,
